username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
404nikma;01/05/2018 00:46;1;2;Syukuri saja apa yang terjadi dalam hidup kita, karena sesungguhnya disetiap lembar cerita ada pelajaran bermakna. Kita boleh saling menyuka, tapi suka tidak selalu berarti bersama.;;;;9,91E+17;https://twitter.com/404nikma/status/991010929713139715
PusatTiens;01/05/2018 04:51;0;0;Hidup sehat bukan berarti tidak pernah sakit. Tapi berusaha sebaik mungkin untuk tetap menjadi sehat.;;;;9,91E+17;https://twitter.com/PusatTiens/status/991072697504288768
CerutuMagelang1;29/04/2018 11:24;0;0;selain yang satu persen berarti tidak hidup dong. hehehehe...yang rawan tidak ada.;;;;9,90E+17;https://twitter.com/CerutuMagelang1/status/990446686659985408
majalahfahma;29/04/2018 04:10;0;0;Tidak ada istilah kalah dalam hidup karena saati kita gagal itu berarti akan ada keberhasilan yang sedang menunggu;;;;9,90E+17;https://twitter.com/majalahfahma/status/990337437539815424
hackedbyayt13;29/04/2018 01:07;0;0;Bersyukurlah, tentang apa saja yang anda dapatkan, entah itu suka ataupun tidak. Maka dengan begitu berarti anda sudah bisa menghargai hidup anda sendiri.;;;;9,90E+17;https://twitter.com/hackedbyayt13/status/990291341413253120
gigihedld;08/11/2018 05:44;0;0;Harus bgt ya anjing mati lampu batre sekarat padahal mau pergi ke jogja astaga ingin ku berkata kasar;;;;1,06E+18;https://twitter.com/gigihedld/status/1060302056802607104
priyadixx;08/11/2018 01:44;0;0;perjuangan sejati bukan ingin dipuji. saudaraku yang masih peduli negeri...teruslah berjuang untuk negeri dan diri sendiri tentunya sampai mati. 'Jagalah dirimu dan keluargamu dari api neraka' itu pesan islam. berjuang melalui apa saja yang legal&halal bisa dilakukan.;;;;1,06E+18;https://twitter.com/priyadixx/status/1060241567384924160
MadaTamvans;08/11/2018 00:36;0;0;"Aku tidak ingin melihat orang lain yang tidak penting, mati dihadapanku.""""";;;;1,06E+18;https://twitter.com/MadaTamvans/status/1060224596975149056
Mamang42129812;07/11/2018 22:58;0;0;Ketika orang islam mati. Pasti ingin diselimuti kalimah tahuid #BenderakuHanyaSatu;;;#;1,06E+18;https://twitter.com/Mamang42129812/status/1060199847146414080
beautlights;07/11/2018 22:10;0;0;malam malam ingin menangis pasca melihat foto badak bercula satu yang mati karena ditembak dan culanya diambil;;;;1,06E+18;https://twitter.com/beautlights/status/1060187764585447424
DetectiveC_ID;07/11/2018 19:16;0;0;"Kak Shinichi akan datang walaupun harus mati.. Oleh karena itu.. Dia ingin Kak Ran untuk menunggu..""-Conan Edogawa""";;;;1,06E+18;https://twitter.com/DetectiveC_ID/status/1060143973728047104
vcnylla;06/11/2018 22:33;1452;425;"Rindu dan sakit setiap hari. Aku tdk bisa lewatinya"" tapi aku melewatinya. ""Aku ingin mati"" tapi aku masih hidup smpai skrg. ""Knapa susah untuk menyerah?"" Percaya, mereka berterimakasih karna kamu bertahan""";;;;1,06E+18;https://twitter.com/vcnylla/status/1059831175093469184
iRP_USasuke;07/11/2018 18:58;0;0;"Aku tidak ingin melihat orang yang ku sayangi mati didepanku !! Karena aku pernah kehilangan semuannya .. "" To : Naruto dan Sakura""";;;;1,06E+18;https://twitter.com/iRP_USasuke/status/1060139310559588353
_aajinomoto;07/11/2018 18:56;0;0;Ingin makan indomie sdh dari lama tapi takut mati;;;;1,06E+18;https://twitter.com/_aajinomoto/status/1060138843049930754
Aim_Twister;07/11/2018 18:15;0;0;Jangan mati dulu mblo, orang lain masih ingin melihat deritamu, haha #hoho^_^;;;#;1,06E+18;https://twitter.com/Aim_Twister/status/1060128642016010240
ajialdo;07/11/2018 17:51;0;0;Pakailah #uang #pinjaman #Online Jika anda ingin mati pelan-pelan https://youtu.be/zlESuRcMYK0;;;# # #;1,06E+18;https://twitter.com/ajialdo/status/1060122647625756672
somieyam;07/11/2018 17:34;1;0;"Ingin mati? Saat org membutuhkan kamu, plis kei... klo ada masalah bisa cerita ke aku, jgn buat seolah"" mati bisa jdi jalan keluar buat masalah kamu. Kamu bilang kya gini sama aja kamu ga peduli sama sekitar kamu, sama org"" yg sayang sama kamu. )) https://twitter.com/jaehyunieo/status/1060117283069059072 …""";;;;1,06E+18;https://twitter.com/somieyam/status/1060118260253782016
herry_sosialis;07/11/2018 16:10;0;0;Kau hidup tapi mati kau mati tapi ingin hidup mengapa tidak hidup dan terus hidup walau tak ada yang menghidupi, dengan kemandirian?..... Ayo sekolah !;;;;1,06E+18;https://twitter.com/herry_sosialis/status/1060097105866485761
RifFirdaus_;07/11/2018 15:13;0;0;Alhamdulillah keluarga masih utuh walaupun usaha mati total dan cobaan gak henti2nya datang, dalam rumah tangga ada saja kesukaran. Bahkan sempat beberapa kali orang tua saya ingin pisah tapi alhamdulillah tuhan masih sayang sama keluarga saya.;;;;1,06E+18;https://twitter.com/RifFirdaus_/status/1060082715217653760
julianoor96;07/11/2018 13:17;0;0;Semua orang pasti pernah merasakan jatuh dan ingin mati. Astagfirullah.;;;;1,06E+18;https://twitter.com/julianoor96/status/1060053551584468994
DasarJomblo1;07/11/2018 12:32;0;0;Bendera tauhid bertuliskan kalimat suci yang bahkan semua orang sangat ingin mengucapkannya setelah mati.. Dan kalimat suci cukup tersimpan didalam hati;;;;1,06E+18;https://twitter.com/DasarJomblo1/status/1060042270479544320
rendy_salm;07/11/2018 10:59;0;0;Banyak orang yang ingin hidup lama untuk mencari kebahagian, tetapi kebahagian yang sesungguhnya adalah ketika anda mati.;;;;1,06E+18;https://twitter.com/rendy_salm/status/1060018899138170881
rayapkontrakann;07/11/2018 10:46;0;0;Selamat pagi semua, semoga harimu tidak membuatmu ingin mati saja -ur pluto;;;;1,06E+18;https://twitter.com/rayapkontrakann/status/1060015692219506688
syeblak;07/11/2018 05:35;3;0;selamat pagi, semoga harimu tak membuatmu ingin mati;;;;1,06E+18;https://twitter.com/syeblak/status/1059937424271425537
SnKFamily;07/11/2018 04:01;0;0;Aku ingin melihat dan memahami dunia luar. aku tak mau mati didalam dinding tanpa mengetahui dunia luar (Eren Jaeger - Shingeki no Kyojin);;;;1,06E+18;https://twitter.com/SnKFamily/status/1059913613270384640
__DEACT___3;07/11/2018 01:30;0;0;Menyerah dan ingin mati berarti hidupmu sudah busuk.!! #bot;;;#;1,06E+18;https://twitter.com/__DEACT___3/status/1059875727934316544
wyokhei;06/11/2018 21:23;0;0;"aku berusaha berdiri dan ingin sekali lagi mencoba memeluk ibuku. Tapi.. coba tebak apa yang ku lihat? Tubuhku sendiri yang terbujur kaku di tempat tidur.. Apa aku sudah mati?"" [ @minjoomblo]""";;@;;1,06E+18;https://twitter.com/wyokhei/status/1059813621859934208
nctjehyunt;06/11/2018 14:55;0;0;saya tidak ingin mati;;;;1,06E+18;https://twitter.com/nctjehyunt/status/1059715779933827073
hilonana;06/11/2018 14:38;0;0;Tapi aku tidak ingin mati, walaupun berat;;;;1,06E+18;https://twitter.com/hilonana/status/1059711564809330688
KM_Minjoo01;06/11/2018 14:34;0;0;hingga mati ku ingin bersamamu;;;;1,06E+18;https://twitter.com/KM_Minjoo01/status/1059710688900329473
dianprwngtys;06/11/2018 14:30;0;0;Jgn katakan ingin memiliki ku dgn abadi , sebab aku bisa mati. Katakanlah akan mencintaiku dgn abadi karna cinta takan bisa mati :);;;;1,06E+18;https://twitter.com/dianprwngtys/status/1059709681579438080
ayry24;06/11/2018 04:54;0;0;Di saat orang yang udah meninggal masih ingin hidup kenapa kamu ingin mati Plis jangan, tuhan masih kasih kesempatan kamu untuk hidup karena Tuhan ingin kamu mencapai apa yang menjadi target kamu di dunia ini;;;;1,06E+18;https://twitter.com/ayry24/status/1059564630761136129
rizalnazari_;06/11/2018 03:38;0;0;"A; Ingin mati saja B; Jangan nanti ada yang kehilangan A; Siapa yang kehilangan? B; Aku misalnya *Dusta detected. Wkwk";;;;1,06E+18;https://twitter.com/rizalnazari_/status/1059545596124512257
SOOYOUNG7s;05/11/2018 21:19;0;0;Ailsa sangat depresi. Ingin rasanya dia mati saja, namun ia sadar bahwa ia tidak boleh egois, karena ada kehidupan lain di dalam perutnya. Ia hanya bisa menangis sepanjang malam. Matanya membengkak sebesar buah dukuh. ....;;;;1,06E+18;https://twitter.com/SOOYOUNG7s/status/1059450213964771329
ZhsaLala;05/11/2018 21:15;0;0;Hei kamu yang sedang susah hati Terasa jengah menjalani hari Senin selasa kembali lagi Sepaket dengan orang yang tak kau cintai Ragamu lelah ingin mati . Jangan… https://www.instagram.com/p/BpzTh58FfViDhAMDYyCnSPzxIqAm8meuofEWM80/?utm_source=ig_twitter_share&igshid=4s0zqgr94dgn …;;;;1,06E+18;https://twitter.com/ZhsaLala/status/1059449102621163520
jinhwanjii;05/11/2018 20:04;0;0;Mba ingin saya mati?;;;;1,06E+18;https://twitter.com/jinhwanjii/status/1059431369523126272
whimsypotato;05/11/2018 15:02;0;0;Mungkin pada akhirnya semacam itu yang aku lihat sekarang: orang-orang putus asa, ingin coba bebas dari tindas-menindas tapi akhirnya ikut mati, terbawa arus, melayang-layang di udara. Aku juga bakal gitu. Tapi sisaku itu ya benar-benar sampah.;;;;1,06E+18;https://twitter.com/whimsypotato/status/1059355269187043328
Rambun14;05/11/2018 14:33;0;0;Dulu, Kala kau membenci dunia, rasanya ingin mati saja. Siapa yang mengantarkan padamu cahaya mentari senja di trotoar jl. Cut Nyak Dien? Terpikirkan, kah?;;;;1,06E+18;https://twitter.com/Rambun14/status/1059348072545771522
jjvnns;05/11/2018 10:18;0;0;Kamu ingin mati? Wahai anak mudah mati tidak lah menjadi berhentinya suatu masalah apalagi kamu bunuh diri tahu kan dosanya apa? Saya tahu kamu banyak masalah tapi jangan berfikirin seperti itu kamu tahu mati nanti ada kehidupan lagi yang di mana bukan duniawi lagi;;;;1,06E+18;https://twitter.com/jjvnns/status/1059283909156847616
AtirahAyuni;05/11/2018 06:28;0;2;MATI tak kenal usia.Jika ingin bertaubat mulakan dari sekarang.Takut masa semakin suntuk.Sesungguhnya MALAIKAT MAUT tak BUAT TEMU JANJI :);;;;1,06E+18;https://twitter.com/AtirahAyuni/status/1059225916444819456
mulyawan_gungun;05/11/2018 05:37;0;0;Jangan masuki peperangan yang bukan milikmu kecuali engkau ingin mati sia-sia.;;;;1,06E+18;https://twitter.com/mulyawan_gungun/status/1059213065126703104
SamawaRaya;05/11/2018 02:08;0;0;Andaikan saja waktu bisa berhenti, akan ku utarakan semua rasa yang tak ingin mati.;;;;1,06E+18;https://twitter.com/SamawaRaya/status/1059160502050287616
ITakeYourSoul;04/11/2018 23:33;0;0;"Ketika seseorang benar-benar ingin mati, dia sudah tidak akan memikirkan lagi hal-hal yang nantinya akan dia tinggalkan. Mereka hanya akan penuh dengan dirinya sendiri."" Ujung-ujung bibirnya terangkat ke atas ketika telapak tangannya menyentuh permukaan pipi orang itu. Matanya -""";;;;1,06E+18;https://twitter.com/ITakeYourSoul/status/1059121513117302790
rendy_salm;04/11/2018 22:29;0;0;Banyak orang yang ingin hidup lama untuk mencari kebahagian, tetapi kebahagian yang sesungguhnya adalah ketika anda mati.;;;;1,06E+18;https://twitter.com/rendy_salm/status/1059105304065957888
MaharaniFCB;04/11/2018 18:22;0;0;Semua orang ingin masuk surga, tapi banyak orang juga yang tidak ingin mati;;;;1,06E+18;https://twitter.com/MaharaniFCB/status/1059043230732365824
vnmlsr;04/11/2018 15:12;0;0;aku suka heran sama sepasang muda mudi yang berboncengan tapi sama-sama ga pakai helm. apa mrk telah berjanji untuk mencintai sehidup semati? sampai ingin mati bersama begitu, iya, salah satu alasannya adalah mrk tdk memakai helm—nanti kalo kecelakaan kan resiko matinya tinggi:(;;;;1,06E+18;https://twitter.com/vnmlsr/status/1058995349472272385
Liskaard;04/11/2018 07:53;0;0;Ingin mandi, ingin keramas. Tp aer kosan masih mati.;;;;1,06E+18;https://twitter.com/Liskaard/status/1058884916039929856
ajengnjptr;04/11/2018 01:50;1;2;Sedang tidak ingin merasakan apa-apa. Tapi gak mau mati juga atuh, belum cukup bekel :(;;;;1,06E+18;https://twitter.com/ajengnjptr/status/1058793661897424896
xolovefkhsa;04/11/2018 01:35;0;0;Hatiku tidak mati perasaanku masih ada otakku masih berfungsi hanya saja aku tidak ingin dan tidak bisa menunjukkannya, mengekspresikannya. Aku sama sepertimu. Punya rasa penyesalan yg mendalam, hati yang seringkali rapuh, dan otak yg selalu memikirkan banyak hal.;;;;1,06E+18;https://twitter.com/xolovefkhsa/status/1058789859119132672
RirisMeydina;03/11/2018 22:17;0;0;Mengapa orang-orang merokok? — Karena mereka ingin cepat mati https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NMZWAC7JAJV7373DFZCDV6V45V2Q24OJAMGBFM2QRVKK27KFAGIJSTQXQVYYU5Y25CPT22BFDJUUBCVESVANYDGGP7DWJQKLHQ262PLWTESSFJKTRE2DFXXB5IJCHA6RLN6GFW3ZMQ73NVXYTURSV3MYETDVUFHRFL3ANODW6UTQRL2MS7UVINXADNGVQQM=== …;;;;1,06E+18;https://twitter.com/RirisMeydina/status/1058739865431478273
sinuscosecan;03/11/2018 13:16;0;0;"Tidakkkkk, aku belum ingin mati"" pic.twitter.com/L8gK9A73jD""";;;;1,06E+18;https://twitter.com/sinuscosecan/status/1058603737084612609
gyumontic;03/11/2018 13:02;0;0;Walopun gue jarang gereja apalagi berdoa tapi dalam hati gue yang paling dalam. Aku ingin tetap memeluk agamaku ini sampai aku mati.;;;;1,06E+18;https://twitter.com/gyumontic/status/1058600269657718784
AsepMahmudin78;03/11/2018 06:19;0;0;3 poin harga mati. Lau ingin juara!;;;;1,06E+18;https://twitter.com/AsepMahmudin78/status/1058498959675547648
DirgaSagraha;02/11/2018 14:51;0;0;Nikmatilah hidupmu, karena kamu pasti mati. Cintai siapapun yang ingin kamu cintai sebelum ia pergi;;;;1,06E+18;https://twitter.com/DirgaSagraha/status/1058265400721330177
felagonna;02/11/2018 14:32;0;0;Tips bagi para perokok. Jangan takut mati bro, karena selama ada korek ya tinggal nyalain aja. aku ingin deh menyalakan hatimu.. #SaveMukaBoyolali;;;#;1,06E+18;https://twitter.com/felagonna/status/1058260592836759552
rizadesade;08/11/2018 06:31;1;0;Selamat pagi wahai perempuan2 kesepian. . .;;;;1,06E+18;https://twitter.com/rizadesade/status/1060313849511895040
bukantulus;08/11/2018 02:11;0;0;Tuan kesepian, tak punya teman. Hatinya rapuh tapi berlagak tangguh - Tuan Nona Kesepian;;;;1,06E+18;https://twitter.com/bukantulus/status/1060248364619460608
FitrahMulyadi;08/11/2018 01:54;0;0;Positif aja dia lagi kesepian, butuh kawan bermain :);;;;1,06E+18;https://twitter.com/FitrahMulyadi/status/1060244087163383808
wiar_piz;08/11/2018 00:47;0;0;Perasaan kesepian memicu respon yang sama di otak sebagai rasa sakit fisik. (BBCnews);;;;1,06E+18;https://twitter.com/wiar_piz/status/1060227319908847617
aaliyahijab;08/11/2018 00:00;0;1;Terkadang kita diberikan rasa kesepian yang mendalam, agar kita lebih menghargai indahnya kebersamaan.;;;;1,06E+18;https://twitter.com/aaliyahijab/status/1060215367136464896
BijakSEHARI;07/11/2018 23:11;0;0;Kesepian yang sesungguhnya adalah ketika kamu tidak lagi mampu mendengar suara hatimu sendiri yang terisak keras.;;;;1,06E+18;https://twitter.com/BijakSEHARI/status/1060203045466697729
AlifahNafisah;07/11/2018 22:45;0;0;Kesepian sesungguhnya adlh ketika anda tdk lagi mampu mendengar suara hatimu sendiri yang terisak keras;;;;1,06E+18;https://twitter.com/AlifahNafisah/status/1060196508664909824
samsulbhri26;07/11/2018 22:44;0;0;Bulanpun akan kesepian jika bintang tak ada.;;;;1,06E+18;https://twitter.com/samsulbhri26/status/1060196397746597888
AmelAmaliaNH;07/11/2018 22:43;0;0;"sendiri bukan berarti kesepian. Dan kesepian bukan berarti kamu sendiri.""""";;;;1,06E+18;https://twitter.com/AmelAmaliaNH/status/1060196091893702658
jejekurus;07/11/2018 21:56;0;2;Hari ini aku Baru sadar kalo cuma dibutuhin waktu kesepian aja ^^;;;;1,06E+18;https://twitter.com/jejekurus/status/1060184240644481025
cholates;07/11/2018 21:47;0;0;Jika anda berteman dengan diri anda sendiri, anda takkan pernah kesepian. Sulit sekali bagi orang lain berbicara di saat anda hanya mendengar diri anda sendiri.;;;;1,06E+18;https://twitter.com/cholates/status/1060181891230380032
dheyarahmaniW;07/11/2018 21:18;0;0;Oke intinya jangan merasa kesepian karena kita msh punya Allah Swt.;;;;1,06E+18;https://twitter.com/dheyarahmaniW/status/1060174650481696768
kagdaniel1;07/11/2018 21:18;1;1;Jangan pernah ngerasa kesepian di sini, karena apa? Karena sekarang, paspro opmem! Segera joinkan diri kalian @ PASUKANPRODUCE;;@;;1,06E+18;https://twitter.com/kagdaniel1/status/1060174753120509952
SAPTOWIBOWO85;07/11/2018 21:05;0;0;karna bila seseorang nyaman dalam kesepian mereka mereka tidak menyadari apa yang mereka benar-benar membutuhkan;;;;1,06E+18;https://twitter.com/SAPTOWIBOWO85/status/1060171440392040448
ztttao_;07/11/2018 20:59;0;0;Emang kamu disitu kesepian?;;;;1,06E+18;https://twitter.com/ztttao_/status/1060169797797785603
RPG_95OSW;07/11/2018 20:58;0;0;gak kesepian gitu gua gan;;;;1,06E+18;https://twitter.com/RPG_95OSW/status/1060169679916781570
elharfan;07/11/2018 20:55;0;1;Hujan-hujan gini pengen bikin puisi: Barangkali kita memang tak saling mencintai. Barangkali kita hanya takut pada kesepian.;;;;1,06E+18;https://twitter.com/elharfan/status/1060168953941479424
Madinatul17;07/11/2018 20:54;0;0;Gausah berlebihan dia datang tuh cuma pas lagi kesepian doang.;;;;1,06E+18;https://twitter.com/Madinatul17/status/1060168614555217920
ukhtfi;07/11/2018 20:44;0;1;Ketika semua orang perlahan pergi. Tak perlu sesedih itu. Tak perlu merasa kesepian dan menganggap tidak memiliki siapapun lagi. Ingat satu hal ini, Allah bersamamu # quotesoftheday;;;#;1,06E+18;https://twitter.com/ukhtfi/status/1060166026594181120
RendySaputra08;07/11/2018 20:41;0;0;Semakin maju era digital dan semakin mudah orang berkomunikasi di seluruh dunia. Tapi semakin banyak orang yang kesepian.;;;;1,06E+18;https://twitter.com/RendySaputra08/status/1060165234575343617
yntagustina;07/11/2018 20:39;1;0;Sendiri bukan berarti kesepian Enak juga jadi independen;;;;1,06E+18;https://twitter.com/yntagustina/status/1060164750175137792
domaaaan;07/11/2018 20:31;0;0;Jangan sedih jika sedang kesepian, Tuhan selalu ada dihatimu;;;;1,06E+18;https://twitter.com/domaaaan/status/1060162800071467009
RezaOnlyMe;07/11/2018 20:29;0;0;Manusia tak kan pernah bisa menang dari rasa kesepian;;;;1,06E+18;https://twitter.com/RezaOnlyMe/status/1060162359862251522
Fajarsumirats;07/11/2018 20:25;0;0;Sheila on 7 - Pria Kesepian;;;;1,06E+18;https://twitter.com/Fajarsumirats/status/1060161370203742208
Young_Jocker;07/11/2018 20:19;0;0;Teman adalah orang yang menyelamatkanmu dari neraka yang bernama kesepian;;;;1,06E+18;https://twitter.com/Young_Jocker/status/1060159814330834944
tikakristin;07/11/2018 20:17;0;0;Ya bagus ku tak mau kau kesepian :(;;;;1,06E+18;https://twitter.com/tikakristin/status/1060159295302459392
zingganusantara;07/11/2018 19:36;0;0;Tuhan memang luar biasa kuasanya, menciptakan lelaki dan wanita berpasangan agar tidak ada kesepian di dalam hidup dari masing - masing kehidupan.;;;;1,06E+18;https://twitter.com/zingganusantara/status/1060148942124400640
pujihastuti_;07/11/2018 19:25;0;0;Suka bingung sama orang yang kesepian. Alhamdulilah selama ini imfeelin good. Dan kalopun menjadi kesepian krn gada tempat berceritapun, kamu bisa bicara sama tuhanmu. Just believe ur heart and go ahead:):):;;;;1,06E+18;https://twitter.com/pujihastuti_/status/1060146225486295041
TheBlack_Cloak;07/11/2018 19:17;1;0;Rasa kesepian melandanya dan dia kembali lagi menjadi anak laki laki enam belas tahun, sendirian ditempat asing;;;;1,06E+18;https://twitter.com/TheBlack_Cloak/status/1060144290804916226
prowcrastinated;07/11/2018 18:10;0;0;Sorry bro gue ga kesepian;;;;1,06E+18;https://twitter.com/prowcrastinated/status/1060127278187696128
AT3ChN1Qu3;07/11/2018 18:06;0;0;Hati-hati! Inilah 4 Efek Negatif Kesepian Buat Kesehatan Gan! https://www.kaskus.co.id/thread/5be1055460e24be6208b4581/hati-hati-inilah-4-efek-negatif-kesepian-buat-kesehatan-gan/?utm_source=twitter&utm_medium=social&utm_content=3095660&utm_campaign=organic-share … # ForumKaskus via @ KASKUS;;@;#;1,06E+18;https://twitter.com/AT3ChN1Qu3/status/1060126299363127301
nctboi;07/11/2018 17:56;0;0;jika seseorang itu kesepian, dia berpura-pura baik-baik saja;;;;1,06E+18;https://twitter.com/nctboi/status/1060123773867716614
rizal_yudistira;07/11/2018 14:58;0;0;Org yg kelamaan kesepian itu bahaya...cenderung temprament dan sgt egois....;;;;1,06E+18;https://twitter.com/rizal_yudistira/status/1060079074742165504
langitanpabatas;07/11/2018 14:00;0;0;Ketika kamu lelah mintalah kekuatan pada Tuhan. Ketika kamu tiada kata bicaralah pada Tuhan. Ketika kamu kesepian ada Tuhan.;;;;1,06E+18;https://twitter.com/langitanpabatas/status/1060064479730225152
ardinadevy;07/11/2018 12:49;0;0;Terkadang kita diberikan rasa kesepian yg mendalam, agar kita lebih menghargai indahnya kebersamaan.. ^_^;;;;1,06E+18;https://twitter.com/ardinadevy/status/1060046627757412353
AidilJumadi;07/11/2018 12:11;0;1;Sebuah studi menyebutkan bahwa kesepian dua kali lebih membunuh daripada obesitas.;;;;1,06E+18;https://twitter.com/AidilJumadi/status/1060036923635298304
Agrabinta_;07/11/2018 10:58;0;0;Penelitian Ungkap Kesepian Dapat Merusak Struktur Dasar Otak dan Mempengaruhi Fungsinya https://news.labsatu.com/penelitian-ungkap-kesepian-dapat-merusak-struktur-dasar-otak-dan-mempengaruhi-fungsinya/ …;;;;1,06E+18;https://twitter.com/Agrabinta_/status/1060018516030410754
DitaQuicksilver;07/11/2018 10:46;0;0;"Kesepian hanyalah sebuah sugesti,jika kamu mnghargai orang yg benar mncintaimu & mlupakan dia yg mengecewakanmu .maka kesepian pun hilang""";;;;1,06E+18;https://twitter.com/DitaQuicksilver/status/1060015690764054529
FIMELAdotcom;07/11/2018 09:08;0;3;Bagi yang selama ini sering merasa kesepian, coba deh lebih rutin melakukan hal ini. https://www.fimela.com/lifestyle-relationship/read/3684705/aktivitas-sederhana-ini-bisa-bantu-mengatasi-rasa-kesepianmu?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#Echobox=1541555878 …;;;#Echobox;1,06E+18;https://twitter.com/FIMELAdotcom/status/1059990951391870976
Ninarimanda_;07/11/2018 09:04;0;0;Barangkali kesepian diciptakan Tuhan sebagai ruang lengang tempat dimana kenangan datang bertandang;;;;1,06E+18;https://twitter.com/Ninarimanda_/status/1059989940002467840
kompaslifestyle;07/11/2018 08:37;36;39;Membaca buku atau mendengarkan audio book bisa secara signifikan mengurangi rasa kesepian serta membantu meredakan isolasi sosial. http://dlvr.it/Qqd6Zq;;;;1,06E+18;https://twitter.com/kompaslifestyle/status/1059983155199848448
johanarifin04;07/11/2018 06:56;0;0;Bahagia itu nggak melulu berdua. Ketika sendiri tapi nggak ngerasa kesepian bisa bahagia juga kok.;;;;1,06E+18;https://twitter.com/johanarifin04/status/1059957822937579520
nctboi;07/11/2018 03:56;0;0;jika seseorang itu kesepian, dia berpura-pura baik-baik saja;;;;1,06E+18;https://twitter.com/nctboi/status/1059912418598350848
quotes_DRL;07/11/2018 02:37;0;0;Kadang orang yang selalu tersenyum dan terlihat bahagia adalah orang yang paling kesepian.;;;;1,06E+18;https://twitter.com/quotes_DRL/status/1059892650772434944
XiKai_Lyn;07/11/2018 02:33;0;0;seseorang yang kesepian membutuhkan cinta, yang terluka dan tidak terluka juga membutuhkan cinta;;;;1,06E+18;https://twitter.com/XiKai_Lyn/status/1059891544310902784
mierul_apek96;07/11/2018 00:51;0;1;berbaliklah pada Al quran..insha Allah anda tidak rasa kesepian..;;;;1,06E+18;https://twitter.com/mierul_apek96/status/1059865845151686656
jelieveling;07/11/2018 00:36;0;1;Cara mengurangi rasa kesepian dan kesendirian : Berarti dan bermanfaat untuk orang lain. Dengan cara : Take action and giving value.;;;;1,06E+18;https://twitter.com/jelieveling/status/1059862138074816513
VitafebriyantiT;07/11/2018 00:03;0;0;Kebahagiaan.. Kehilangan.. Kesepian.. Kesedihan.. Luka.. Penderitaan.. dan Tawa.. Semuanya saling berhubungan membentuk suatu siklus kehidupan yang akan selalu berulang.;;;;1,06E+18;https://twitter.com/VitafebriyantiT/status/1059853912742588417
peachniel24;07/11/2018 00:01;0;0;Pengen karaoke, temen ku diajak ga mau, kalo sendirian keliatan kesepian bgt ga sii??;;;;1,06E+18;https://twitter.com/peachniel24/status/1059853284851077120
cndrlala;06/11/2018 23:45;0;0;Saya akan mengucapkan selamat tidur utk jiwa jiwa kesepian.;;;;1,06E+18;https://twitter.com/cndrlala/status/1059849247447633921
HuseinEmmy;08/11/2018 06:03;0;0;Cara tercepat untuk mengubah hidup amatlah sangat sederhana, di mulai dengan ketika yang lain menunda cobalah anda memulai, dan tetap lah berjalan ketika yang lain sudah mulai lelah melangkah;;;;1,06E+18;https://twitter.com/HuseinEmmy/status/1060306701717401600
Hanifals_;07/11/2018 23:52;0;2;Hujan sedang turun, cukup deras. Namun mendamaikan yang sedang istirahat melepas lelah setelah menghadapi hidup yang keras.;;;;1,06E+18;https://twitter.com/Hanifals_/status/1060213315970822145
muham103;07/11/2018 22:55;0;1;Selalu ada pilihan dalam hidup. Terasa berat ? Padat ? Terlalu menekan ? Pilihan ada di tangan anda. Berjuang tanpa kenal lelah, atau sibuk merasa diri tidak mampu dan mengeluh.;;;;1,06E+18;https://twitter.com/muham103/status/1060199121187815424
Syafira_o;07/11/2018 21:53;0;1;hidup yang lelah adalah hidup yang terlalu memikirkan apa kata orang~;;;;1,06E+18;https://twitter.com/Syafira_o/status/1060183507849244673
RPG_95BTSJIMIN;07/11/2018 20:41;0;0;Hidup itu mudah kalau kamu ga begitu serius serius amat. Kalau kamu sedang lelah ya libur kalau pekerjaanya ga enak bisa keluar. Ga perlu sampe marah2 ke konsumen, kami juga capek di gerus waktu di jalan. Ingin makan enak setelah ngumpulin uangan untuk makan itu. //;;;;1,06E+18;https://twitter.com/RPG_95BTSJIMIN/status/1060165447373348865
fcrtuner;07/11/2018 20:28;7;0;hidup itu lucu. yg dicari, hilang. yg dikejar, lari. yg ditunggu, pergi. sampai hari kita lelah & berserah, saat itu semesta bekerja. beberapa hadir dalan rupa sama, beberapa jauh lebih baik dari rencana. sang pencipta memang baik sekali..;;;;1,06E+18;https://twitter.com/fcrtuner/status/1060162175266779141
ariqakbar_;07/11/2018 19:29;0;0;Dulu kecil gua pikir beresin mainan tu kegiatan paling lelah, kmaren2 gua pikir beresin file foto/footage itu kegiatan paling lelah. Malem ini saya baru ngerasain namanya benerin margin TA. Satu lagi kejutan hidup;;;;1,06E+18;https://twitter.com/ariqakbar_/status/1060147131497893888
Rudi_Oon30;07/11/2018 19:16;0;0;Jangan pernah kamu merasa lelah dalam menjalani hidup, semangat, bangkit, berlari & buktikan. :);;;;1,06E+18;https://twitter.com/Rudi_Oon30/status/1060143922414907393
wahjoetaufiq__;07/11/2018 19:02;0;3;Jangan lelah berjuang, Kita punya banyak sekali potensi dan kemampuan, Untuk hidup bukan dari sekedar balas kasihan.;;;;1,06E+18;https://twitter.com/wahjoetaufiq__/status/1060140467428319233
