username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mediacitacaraka;2018-11-24 06:59;0;0;Senyuman disetiap hariku bukan karna hidupku sempurna tapi krn aku bersyukur utk setiap rahmat yg diberi tuhan dihidupku http://bit.ly/1ziP7K4;;;;1066119064634847232;https://twitter.com/mediacitacaraka/status/1066119064634847232
nuestland_ot5;2018-11-24 06:58;1;1;Aku liat memang auranya beda pas dia di nuest dan dia pas di wanaone... Tapi menurutku mungkin ada saat minhyun ga bahagia atau ada saat juga dia bahagia. Aku liat minhyun itu org yg selalu bersyukur bagaimana pun keadaan dia, mau dia kecapean kek, mau dia sedih, sakit,dll.;;;;1066118904437587968;https://twitter.com/nuestland_ot5/status/1066118904437587968
ana_muslim165;2018-11-24 06:57;3;8;Demi Allah, aku sungguh mencintaimu. Aku wasiatkan padamu, janganlah engkau lupa untuk mengucapkan pada akhir shalat (sebelum salam): Ya Allah, tolonglah aku agar selalu berdzikir/mengingat-Mu, bersyukur pada-Mu, dan memperbagus ibadah pada-Mu. (HR. Abu Daud & Ahmad, shahih);;;;1066118534764187648;https://twitter.com/ana_muslim165/status/1066118534764187648
jatiijat;2018-11-24 06:56;0;2;mungkin, hanya bertemu tanpa pernah bersatu jika memang hanya sebatas pertemuan ketahuilah aku sangat-sangat bersyukur dengan pertemuan itu karena disitu aku lihat kau ada;;;;1066118365041721344;https://twitter.com/jatiijat/status/1066118365041721344
wa_hyuga99;2018-11-24 06:50;0;0;Senyuman disetiap hariku bukan karena hidupku sempurna tapi karena aku bersyukur untuk setiap rahmat yang diberi tuhan dihidupku;;;;1066116915804819456;https://twitter.com/wa_hyuga99/status/1066116915804819456
GatraNews;2018-11-24 06:50;0;0;Senyuman disetiap hariku bukan karna hidupku sempurna tapi krn aku bersyukur utk setiap rahmat yg diberi tuhan dihidupku http://bit.ly/1ziP7K4;;;;1066116750595379200;https://twitter.com/GatraNews/status/1066116750595379200
indogas;2018-11-24 06:49;0;0;Senyuman disetiap hariku bukan karna hidupku sempurna tapi krn aku bersyukur utk setiap rahmat yg diberi tuhan dihidupku http://bit.ly/2u3A4Mj;;;;1066116684656730113;https://twitter.com/indogas/status/1066116684656730113
SUPARDIST1;2018-11-24 06:48;0;0;Salut buat semangatnya,tapi kalau cuma beberapa orang mana bisa menang?.. lagipula ga ada raut wajah kesengsaraan pada mereka hidup di rezim skrng, tubuhnya sehat, bajunya bagus,...aku rasa mereka cuma korban berita hoax,atau sekedar orang'orang yang kurang bersyukur.;;;;1066116212134801409;https://twitter.com/SUPARDIST1/status/1066116212134801409
zaleha_zamani;2018-11-24 06:43;0;0;Hari ini aku bersyukur kerana ia menjadi hari yang lebih baik berbanding semalam;;;;1066114974534094848;https://twitter.com/zaleha_zamani/status/1066114974534094848
askmenfess;2018-11-24 06:40;1395;195;[askmf] Bdg? suka jogging di gasibu? bisa sewa raket di bapak ini ya, bapaknya udah tua, pake peci. Deket perpus. 10K sepuasnya. Tadi aku sewa, bapaknya baik. Selamat weekend. Jangan lupa bersyukur. pic.twitter.com/3Bon4058NN;;;;1066114207207251968;https://twitter.com/askmenfess/status/1066114207207251968
G00DL00K1NG_01;2018-11-24 06:39;0;10;Aku selalu bersyukur di pagi hari Walau jauh dari mu Karena Tuhan selalu memberikan pengganti yang setia Kopi pic.twitter.com/TFEUvw2fP4;;;;1066114163959689216;https://twitter.com/G00DL00K1NG_01/status/1066114163959689216
berdistraksea;2018-11-24 06:34;0;0;Bdg? suka jogging di gasibu? bisa sewa raket di bapak ini ya, bapaknya udah tua, pake peci. Deket perpus. 10K sepuasnya. Tadi aku sewa, bapaknya baik. Selamat weekend. Jangan lupa bersyukur. pic.twitter.com/ciQrWp5WOB;;;;1066112845346033664;https://twitter.com/berdistraksea/status/1066112845346033664
RisalahMuslimID;2018-11-24 06:15;2;4;Ya Allah, tolonglah aku dalam mengingat-Mu, dalam bersyukur kepada-Mu & dalam melakukan ibadah yang baik kepada-Mu. HR. Abu Daud # hadits;;;#;1066107890652651521;https://twitter.com/RisalahMuslimID/status/1066107890652651521
perda_meri;2018-11-24 06:14;0;1;dan lalu, sebenarnya untuk apa? untuk memastikan keaadaanku? oh tidak usah sekhawatir itu, aku sehat, bersyukur dan bahagia atas diriku yg sekarang, kadang aku berpikir kenapa tidak dari dulu saja seperti ini;;;;1066107694547820544;https://twitter.com/perda_meri/status/1066107694547820544
ArinaVictoriaF;2018-11-24 06:12;0;0;dari: aku, calon dokter gigi untuk: probandus favorite ku bukannya menjauhimu tp aku malah makin menyayangimu. iya, sejak semalam aku makin kagum sm kamu dan tentunya aku makin bersyukur karena punya kamu.;;;;1066107254020046849;https://twitter.com/ArinaVictoriaF/status/1066107254020046849
ratnaxacti;2018-11-24 06:10;0;0;Allah kasih saya & temin saya pertolongan, Allah juga kasih tau hakikat sebenarnya, saya benar-benar bersyukur bahwa saya benar-benar diselamatkan & ditolong Allah, gatau ah, gue ga ngerti elu Na, tapi gue tau elu baik, terlalu baik malahalhamduliLlah, makan yuk aku traktir https://twitter.com/ratnaxacti/status/1066105665012162560 ;;;;1066106696085336064;https://twitter.com/ratnaxacti/status/1066106696085336064
LudyChyntia;2018-11-24 06:07;1;1;Eyangku 2 tahun yg lalu meninggal.. Dan aku bersyukur masih diberi kesempatan menjaganya saat 40hari terakhir.. Sejak jatuh, dirawat di rumah, masuk ugd, rawat inap, di rumah, masuk igd, icu, hingga acara 7harinya.. Sekarang beliau bisa bersama eyang kakung.. Miss her so much..;;;;1066105968335872001;https://twitter.com/LudyChyntia/status/1066105968335872001
pelukindong;2018-11-24 06:05;1;0;Memang sih aku berpikir realistis saja, Yang mau terima dengan kondisiku seperti apa juga sangat bersyukur. Ku ingin pasanganku kelak dapat lebih mencintaiku daripada aku.;;;;1066105599123841024;https://twitter.com/pelukindong/status/1066105599123841024
masfathurr;2018-11-24 05:53;0;0;"Orang tua pernah nanya juga, aku daftar PNS apa gak, tapi aku bersyukur mereka gak memaksa. Orang lain justru ada yang nyinyir, ""Mas Fathur sarjana 'kan? Kenapa gak daftar PNS? Lebih baik loh Mas, daripada narik Gojek."" Aku cuma tertawa dengernya. Pola pikir yang kolot menurutku.";;;;1066102540192800768;https://twitter.com/masfathurr/status/1066102540192800768
masfathurr;2018-11-24 05:51;0;0;"Istri pernah nanya, ""Mas, gak daftar PNS?"" Aku cuma senyum nanggepin pertanyaan istri, terus aku peluk dia. ""Kenapa, Sayang? Walau bukan PNS, aku tetap berjuang keras demi keluarga kita."" Aku bersyukur punya istri yang sangat pengertian. Terima kasih, Tuhan.";;;;1066101864100323328;https://twitter.com/masfathurr/status/1066101864100323328
TahunBaru2016;2018-11-24 05:49;0;0;Senyuman disetiap hariku bukan karna hidupku sempurna tapi krn aku bersyukur utk setiap rahmat yg diberi tuhan dihidupku http://bit.ly/1tgbNIT;;;;1066101396502601728;https://twitter.com/TahunBaru2016/status/1066101396502601728
AkuSukaKacamata;2018-11-24 05:45;0;0;Atas jantung yg masih berdegup dan oksigen yg mengisi paru-paru, hari ini hendaknya kita awali dgn bersyukur :) pic.twitter.com/n7NwfO46bA;;;;1066100381275574272;https://twitter.com/AkuSukaKacamata/status/1066100381275574272
AzreenZatie;2018-11-24 05:39;0;0;Tidak ramai yang ada. Mungkin keluarga juga tidak hadir apatah lagi kau. Tapi aku tetap bersyukur masih ada yang sudi bantu menguruskan aku.;;;;1066099011558330369;https://twitter.com/AzreenZatie/status/1066099011558330369
maulana_lie;2018-11-24 05:35;0;0;Doaku Pagi ini jadikanlah aku orang yang bersyukur, penyabar, dan rendah hati;;;;1066098003822313473;https://twitter.com/maulana_lie/status/1066098003822313473
TurnBackCrimes;2018-11-24 05:29;0;0;Senyuman disetiap hariku bukan karna hidupku sempurna tapi krn aku bersyukur utk setiap rahmat yg diberi tuhan dihidupku http://bit.ly/1ziP7K4;;;;1066096327329599488;https://twitter.com/TurnBackCrimes/status/1066096327329599488
halterindah784;2018-11-24 05:20;0;0;"""Aku ini memanglah tak sempurna, dan aku sangat bersyukur bisa memilikimu karna kamu telah melengkapi ketidak sempurnaanku itu";;;;1066094173604855808;https://twitter.com/halterindah784/status/1066094173604855808
IslamEnergy;2018-11-24 05:10;0;0;Ya Allah, jadikanlah aku orang-orang yg selalu bersyukur atas semua yg telah Engkau berikan.;;;;1066091672830849024;https://twitter.com/IslamEnergy/status/1066091672830849024
ajaehyun88;2018-11-24 04:54;0;0;"Interview Elle Magazine Maret 2014 : ""Uang dan kesuksesan memang penting, tapi fans yang selama ini mendukungku lebih penting bagiku.Aku merasa sangat bersyukur terhadap mereka karena terus tinggal di sisiku dan mengakui keberadaanku saat ini";;;;1066087684366512128;https://twitter.com/ajaehyun88/status/1066087684366512128
bearshipper;2018-11-24 04:41;0;0;Dan passss banget sense of art dia sesuai dgn yg memang aku suka selama ini. Kek fate bgt bisa ketemu dia tuh, bersyukur banget;;;;1066084318919815169;https://twitter.com/bearshipper/status/1066084318919815169
sani_jojo;2018-11-24 04:40;0;0;Jika kuputar lagi kenanganku ke masa itu, aku bersyukur.;;;;1066083998001127424;https://twitter.com/sani_jojo/status/1066083998001127424
jraymondu;2018-11-24 04:40;0;0;Hari ini aku lebih bersyukur kepada Tuhan, mensyukuri yang ada pada diriku sebagai modal untuk sukses.;;;;1066083982515662848;https://twitter.com/jraymondu/status/1066083982515662848
Bima90N;2018-11-24 04:39;0;0;Aku harus bersyukur bahwa diriku berjodoh dengan seseorang yang sangat memahami napas perjuanganku.;;;;1066083924781105152;https://twitter.com/Bima90N/status/1066083924781105152
Obito_UchihaIDN;2018-11-24 04:37;0;0;"""Aku bersyukur, Adik ku memiliki teman seperti dirimu."" (Uchiha Itachi to Uzumaki Naruto)";;;;1066083246327230464;https://twitter.com/Obito_UchihaIDN/status/1066083246327230464
hananfaizure;2018-11-24 04:20;10;90;nak tanya mak jungkook la masa mengandungkan jungkook makan apa sampai anak dia tu comel nak mampus dapat anak comel macam tu pun aku dah bersyukur teruk dah;;;;1066079079596621824;https://twitter.com/hananfaizure/status/1066079079596621824
RSulham;2018-11-24 04:09;0;0;Aku bersyukur karena kusadari itu sejak muda untuk meraih sukses.;;;;1066076339369721856;https://twitter.com/RSulham/status/1066076339369721856
diaa_dwi;2018-11-24 04:09;0;0;Tapi aku lelah untuk bersuara. Biarlah aku yang merapikan hati ini untuk selalu menerima. Aku bersyukur karena masih ada orang yang mengingatkan, 'Sabar tut, itu ujian dari Allah untuk meningkatkan kapasitas kesabaranmu sebagai hamba-Nya'.;;;;1066076321837535233;https://twitter.com/diaa_dwi/status/1066076321837535233
ssyad;2018-11-24 03:54;0;0;"Tuhan telah memberikan begitu banyak kebahagiaan kepadaku, berilah aku satu hal lagi; sebuah hati yang bersyukur.";;;;1066072619563180032;https://twitter.com/ssyad/status/1066072619563180032
louchedoxipmen;2018-11-24 03:36;0;0;Doaku hari ini: Tuhan, maafkan aku jika sering mengeluh. Bimbinglah aku untuk selalu bisa bersyukur atas rahmatMu;;;;1066068049931907072;https://twitter.com/louchedoxipmen/status/1066068049931907072
Nevhy_13;2018-11-24 03:16;0;0;"Sejatinya semua orang pasti punya beban hidup. Tinggal gimana caranya kita ngadepinnya sih. Kalo aku mah gak mau ambil pusing. Banyak"" bersyukur ajaa :)";;;;1066062924114849792;https://twitter.com/Nevhy_13/status/1066062924114849792
sibaducom;2018-11-24 03:12;0;0;Senyuman disetiap hariku bukan karna hidupku sempurna tapi krn aku bersyukur utk setiap rahmat yg diberi tuhan dihidupku http://bit.ly/1TP4dUp;;;;1066061903330299904;https://twitter.com/sibaducom/status/1066061903330299904
kentaldotcom_;2018-11-24 03:07;0;1;Haihhh. I am lucky sbb through the hard times, aku ada family yg sgt memahami, Bf yg sgt supportive, Sahabat yg stick with me,be a great listener. From one point to one point diuji wlaupun ujian tak sebesar org lain. Aku bersyukur Allah pilih aku. Its good to know Allah loves me;;;;1066060759526924288;https://twitter.com/kentaldotcom_/status/1066060759526924288
raanoraa;2018-11-24 03:04;0;0;Bersyukur di dunia ini aku memiliki kalian para sahabat terbaikku. Tidak perlu hits. Yang penting solid. Aminn pic.twitter.com/LpffMu1xgJ;;;;1066059978731999233;https://twitter.com/raanoraa/status/1066059978731999233
IRPN_Kurenai;2018-11-24 02:58;0;0;"(Untuk Naruto) Aku bersyukur, Adik ku memiliki teman seperti dirimu.""";;;;1066058548566618112;https://twitter.com/IRPN_Kurenai/status/1066058548566618112
afiqxhun;2018-11-24 02:53;0;0;Aku mcm nak bersyukur bodo la nampak album group lain terus nak sambung maki;;;;1066057083101925378;https://twitter.com/afiqxhun/status/1066057083101925378
bsmku;2018-11-24 02:50;0;0;Senyuman disetiap hariku bukan karna hidupku sempurna tapi krn aku bersyukur utk setiap rahmat yg diberi tuhan dihidupku http://bit.ly/1MsPlH5;;;;1066056348528332801;https://twitter.com/bsmku/status/1066056348528332801
fysehun0;2018-11-24 02:48;0;0;Bagiku, bisa hidup untuk hari ini saja aku sudah bersyukur. (Ace - One Piece);;;;1066055969602363392;https://twitter.com/fysehun0/status/1066055969602363392
aiekmal;2018-11-24 02:47;0;0;Fiz,fon aku rosak,aku pakai fon lama mak aku je,aku bersyukur dgn apa aku ada,tapi kau dah nak bagi free ip,apa salahnya kan fiz,aku harap aku orangnya lah,aku nak cakap takleh nak buat hangpa rasa syok tapi hangpa baca na;;;;1066055597282418688;https://twitter.com/aiekmal/status/1066055597282418688
auzybea;2018-11-24 02:44;11;7;banyakin jalan jalan, senengin diri sendiri dan keluarga. mindset harus bahagia , aku terlalu berharga utk terpuruk. dan lihat sekeliling betapa banyak nya orang yang sayang sama kita. jgn smp grgr 1 kampret membuat kita jadi ga bersyukur sm yg sayang beneran sama kita;;;;1066054865556664320;https://twitter.com/auzybea/status/1066054865556664320
EgeIgyi;2018-11-24 02:40;0;0;boro2 ciuman dia inget tur asia aja aku bersyukur banget.loh iya g sayang @ BTS_twt;;@;;1066053927697735680;https://twitter.com/EgeIgyi/status/1066053927697735680
_nanannelyiana_;2018-11-24 02:32;0;0;Nope, because I spesis yang tau bersyukur apa adanya.. Setiap org Allah dah bagi rezeki masing2 berlainan, which is rezeki yang aku ada and dpt xdpt pun dekat org yg gorgeous or rich ni.. Haaa gitu... https://twitter.com/ItsLifePage/status/1065977360179216390 ;;;;1066051842625298432;https://twitter.com/_nanannelyiana_/status/1066051842625298432
shaaaaaaaai;2018-11-24 02:18;0;0;Kau da dapat apa yang kau nak dan aku harap kau diam ah lepas ni. Jadi la seorang yang bersyukur sikit;;;;1066048368311300096;https://twitter.com/shaaaaaaaai/status/1066048368311300096
fsalsbl;2018-11-24 02:18;0;0;Itu maksudnya aku yang berubah. Dan aku bersyukur yang menyertaiku saat ini adalah kamu orang2 terdekatku. Gitu lho ponari masa ga ngerti;;;;1066048272387719168;https://twitter.com/fsalsbl/status/1066048272387719168
munggaryn;2018-11-24 02:12;0;0;Mark manson, Bukunya translate an. Aku malah tiap baca chapter yg gak dipahami bahasanya, ampe perlu nyari review nya hahhaa. Tapi bagus sih, bukunya gak ngajarin bodo amat sebenernya. Malah lebih ke ngajarin bersyukur dan tawakal, menurutku;;;;1066046788308688897;https://twitter.com/munggaryn/status/1066046788308688897
CahyoPatra;2018-11-24 02:11;0;0;Aku tidak mencari orang yang terbaik untuk dicintai. tapi aku mencari orang yang mau bersyukur karna ku miliki. :);;;;1066046605743218688;https://twitter.com/CahyoPatra/status/1066046605743218688
AzlinaAina1;2018-11-24 01:54;0;0;Setiap manusia tidak lepas drpada ujian,bermacam cara ujian yg ALLAH letakkan pd hambaNYA..ya ALLAH aku bersyukur atas segalanya ujian MU.semoga aku istiqamah d jalan MU ya ALLAH..;;;;1066042321135820800;https://twitter.com/AzlinaAina1/status/1066042321135820800
nurandrelesmana;2018-11-24 01:53;0;0;Malam ini aku hanya ingin bersyukur sebab aku dicintai olehmu. *L;;;;1066042175098519552;https://twitter.com/nurandrelesmana/status/1066042175098519552
ILoveUnpad;2018-11-24 01:48;0;0;Sabar memilki dua sisi, sisi yang satu adalah sabar, dan sisi yang lain adalah bersyukur kepada Alloh.;;;;1066040921886605312;https://twitter.com/ILoveUnpad/status/1066040921886605312
stardevotee;2018-11-24 01:42;0;0;Aku selalu bersyukur kok ehehe :));;;;1066039419172311041;https://twitter.com/stardevotee/status/1066039419172311041
CizaAkila;2018-11-24 01:39;0;0;Tuhan, maafkan aku jika sering mengeluh. Bimbinglah aku untuk selalu bisa bersyukur atas rahmatMu.;;;;1066038559482597378;https://twitter.com/CizaAkila/status/1066038559482597378
nasrulcuapcuap;2018-11-24 01:38;0;0;Senyuman disetiap hariku bukan karna hidupku sempurna tapi krn aku bersyukur utk setiap rahmat yg diberi tuhan dihidupku;;;;1066038188064555009;https://twitter.com/nasrulcuapcuap/status/1066038188064555009
elegiihujan;2018-11-24 01:33;0;0;"""Clara Ayu Garcinia, kalau kamu baca ini berarti aku sudah ga bisa menepati janjiku. Ku tuliskan ini di tengah malam saat aku terbangun dengan perasaan cemas, takut akan berpisah dengan seseorang yang selalu aku rindukan. Sampai saat ini aku bersyukur karena hal sepele yang";;;;1066037059180064768;https://twitter.com/elegiihujan/status/1066037059180064768
itsnaaaaaa_;2018-11-24 01:32;0;0;Ya Allah aku bersyukur dpt mmber mcmni! dia tahu aku tengah2 sedih dia hiburkan aku dgn voice mcmni! terus terhibur aku eyyy pic.twitter.com/QViyuBkyIq;;;;1066036659278368770;https://twitter.com/itsnaaaaaa_/status/1066036659278368770
I_Love_Alloh;2018-11-24 01:31;0;0;Bersyukur untuk semua yang telah menyia-nyiakanku, mencampakkanku, dan meninggalkanku. Berkat kalian aku jadi lebih kuat sekarang.;;;;1066036544568406017;https://twitter.com/I_Love_Alloh/status/1066036544568406017
Olan_Arjuna;2018-11-24 01:29;0;0;"Saya suka video @ YouTube http://youtu.be/G6jWbYjVUH8?a ""Korang tak patut buat aku macam ni, tak bersyukur ke?"" - Izzue Islam";;@;;1066035943214338048;https://twitter.com/Olan_Arjuna/status/1066035943214338048
cikinugget;2018-11-24 01:24;0;0;mau menenggelamkan diri aja ke laut aku tiap liat kayaginian. ga pernah bersyukur, tiap hari ngeluh sama hal kecil, hobinya buang buang uang orang tua terus:(( https://twitter.com/teethadid/status/1065942783679025152 ;;;;1066034843920687105;https://twitter.com/cikinugget/status/1066034843920687105
nurulafifxh;2018-11-24 01:23;0;0;takpe ain aku dah kenyang. Alhamdulillah masih dikurniakan rakan yang baik tolong belikan makanan ya Allah bersyukur gila rasanya;;;;1066034565502791680;https://twitter.com/nurulafifxh/status/1066034565502791680
indahratnaf;2018-11-24 01:19;0;1;Entah harus sedih atau seneng. Aku selalu percaya kalo Allah pasti punya rencana lain di balik ini semua. Intinya cuma harus pandai2 bersyukur sama apa yg udah kita punya saat ini.;;;;1066033637827563520;https://twitter.com/indahratnaf/status/1066033637827563520
grandzurihotel;2018-11-24 01:19;0;0;Senyuman disetiap hariku bukan karna hidupku sempurna tapi krn aku bersyukur utk setiap rahmat yg diberi tuhan dihidupku http://bit.ly/ZSfP0g;;;;1066033616000438272;https://twitter.com/grandzurihotel/status/1066033616000438272
Muhammadpriyoa1;2018-11-24 01:16;0;0;Bersyukur masih. kemarin ditinggal kamu pas lagi sayang sayangnya sih aku gak doyan makan samsek, eh gataunya sariawan;;;;1066032760366616577;https://twitter.com/Muhammadpriyoa1/status/1066032760366616577
dibazafirah;2018-11-24 01:13;0;0;teruntuk teman teman yg suka ngutruk sama capenya kuliah, kerja, dan apapun itu, seperti aqu ini yg masih suka mengeluh--- tolong ingetin aku utk jangan lupa bersyukur bahwa kita lg dikasi peluang sama Allah untuk menjemput keberkahan dengan capek2nya ngerjain ini itu. SMANGAT!;;;;1066032071867424768;https://twitter.com/dibazafirah/status/1066032071867424768
syrfhdyt_;2018-11-24 01:13;0;0;Bersyukur lah broh dpt tercalon jugak... Aku duk bajet nma kau x tercalon langsung https://twitter.com/HaqiemRusli/status/1065987999622545411 ;;;;1066031888161169408;https://twitter.com/syrfhdyt_/status/1066031888161169408
DodikAdiyanto;2018-11-24 01:12;0;0;Aku bersyukur masih diberi nafas hingga hari ini, dan aku bersyukur masih bisa melihatmu.;;;;1066031833811345408;https://twitter.com/DodikAdiyanto/status/1066031833811345408
DatFireFist;2018-11-24 01:11;0;0;Bagiku, bisa hidup untuk hari ini saja aku sudah bersyukur.;;;;1066031559512219648;https://twitter.com/DatFireFist/status/1066031559512219648
erica_ramadhani;2018-11-24 01:05;0;0;Ya Allah, jauhkan aku dari sifat malas, aku tak ingin menjadi orang yang tak bersyukur atas waktu yang telah Kau berikan.;;;;1066029926195769344;https://twitter.com/erica_ramadhani/status/1066029926195769344
Daniepanmel;2018-11-24 01:01;0;1;yes, this is me! patut bersyukur aku kurang merajuk fuh https://twitter.com/nrfthah_mrn/status/1065907094216306688 ;;;;1066028923396358144;https://twitter.com/Daniepanmel/status/1066028923396358144
gugugagaa_;2018-11-24 00:57;0;0;Gapernah marah sekali pun, ga egois, ngalah bgt, sabar. Belum pernah ketemu yang sebaik dan sesabar ini ngadepin manusia gtau diri kayak aku :( Mau nangis, bersyukur bgt dipertemukan sama orang yang baik bgt kayak gini. Semoga hubungannya baik-baik terus ya, acid Dia narsis:( pic.twitter.com/SJwPt4y7NC;;;;1066028059403345926;https://twitter.com/gugugagaa_/status/1066028059403345926
AkbarMaidil24;2018-11-24 00:51;0;0;AKU BETUL2 BANYAK BERSYUKUR, KARENA MASIH BANYAK ORANG2 DI SEKELILINGKU YG PEDULI SAMA AKU DAN BAIK SAMA AKU, TERIMAKASIH ATAS SEMUANYA YA TUHAN.;;;;1066026559788605440;https://twitter.com/AkbarMaidil24/status/1066026559788605440
harizahmad92;2018-11-24 00:51;0;0;Demi mencari yg halal. YaAllah aku bersyukur atas nikmat yg Kau berikan. https://twitter.com/cabiharusdrejam/status/1065587591607541762 ;;;;1066026499352883200;https://twitter.com/harizahmad92/status/1066026499352883200
chxncl;2018-11-24 00:50;0;0;keep being you. tetap bersyukur apa yang kamu punya sekarang dan banyak yang sayang mama termasuk aku <3;;;;1066026221631238144;https://twitter.com/chxncl/status/1066026221631238144
FatienSyabriena;2018-11-24 00:47;1;2;Banyaknya benda aku patut bersyukur Im sorry if Im too blind and asking for too much but this is more than enough;;;;1066025509773963264;https://twitter.com/FatienSyabriena/status/1066025509773963264
pharmashyt;2018-11-24 00:46;0;1;takpe kau tengah develop lagi tu, faham lawak cb aku tu pun dah bersyukur;;;;1066025252583440384;https://twitter.com/pharmashyt/status/1066025252583440384
Alynaalyas2;2018-11-24 00:44;0;0;Sumpah bila aku dah mula kenal ramai orang baru, rapat dgn diorang, tahu kisah diorang.Ya Allah, aku bersyukur gila dgn segala nikmat yg Allah bg selama aku hidup;;;;1066024727024590848;https://twitter.com/Alynaalyas2/status/1066024727024590848
cikinugget;2018-11-24 00:43;0;0;mau dateng aja bersyukur yaampun aku ingin salim ke promotornya;;;;1066024455812526080;https://twitter.com/cikinugget/status/1066024455812526080
_fatihahmohamad;2018-11-24 00:40;0;4;ya allah apa lagi nikmat yang telah aku dustakan. sometimes lupa nak bersyukur dengan apa yang ada;;;;1066023606650527744;https://twitter.com/_fatihahmohamad/status/1066023606650527744
DanKataku;2018-11-24 00:39;0;0;Aku bersyukur memilikimu, semoga kita memang ditakdirkan Tuhan untuk bersama selamanya.. :);;;;1066023518469414912;https://twitter.com/DanKataku/status/1066023518469414912
NoteOnePiece;2018-11-24 00:37;0;0;"""Aku tersenyum, bukan berarti hidupku telah sempurna. Itu hanya caraku bersyukur, menikmati hidup yg telah Tuhan berikan"" - (Monkey D Luffy)";;;;1066022936446873600;https://twitter.com/NoteOnePiece/status/1066022936446873600
chandralstr;2018-11-24 00:36;1;0;Lagi, ada hal yg bikin aku bersyukur hari ini. Tadi diceritain sm ibu, ada yg ngekost, 4 orang, lagi ngerjain proyek deket rumah alias kuli bangunan. Nanyain harga trs abis gitu pulang katanya nanti kalo jadi kesini lagi. Mungkin berembuk mereka berempatnya itu.;;;;1066022686428618752;https://twitter.com/chandralstr/status/1066022686428618752
sebongtanct;2018-11-24 00:31;0;0;aku masi bersyukur mba rapin saynt bernapas mxw g begitu;;;;1066021467509288960;https://twitter.com/sebongtanct/status/1066021467509288960
reinaldafs;2018-11-24 00:31;0;0;Baru nemu temen yang ngomong kamu jangan selalu apa2 sendiri,kamu gapunya temen apa gimana jangan suka susah sendiri,jangan gitu bersyukur aja ada yang bisa ngeliat diri aku sebegitunya.;;;;1066021329831251968;https://twitter.com/reinaldafs/status/1066021329831251968
buki910;2018-11-24 00:30;0;0;Hahaha aku yg kurang bersyukur kali ya kang, soalnya biasanya 2,5 atau 3 jam udah sampe. Ini rasanya yg terlama perjalanan Bandung bekasi;;;;1066021267453566977;https://twitter.com/buki910/status/1066021267453566977
Ranialisya27;2018-11-24 00:29;0;2;Weh aku taksuka hidup aku . Aku tak suka tapi kena bersyukur . Sekian;;;;1066020960032059393;https://twitter.com/Ranialisya27/status/1066020960032059393
shawanie9705;2018-11-24 00:27;0;1;Cemburu aku pada manusia yang hidupnya jauh lebih susah , ujiannya berat, tidak pernah merungut malah sentiasa bersyukur . # misibaikidiri # misi10tahun # kaubuatkaudapat # newproject @Pahang https://www.instagram.com/p/Bqh_y38DbTv/?utm_source=ig_twitter_share&igshid=vnsp3p1hyb1w ;;@Pahang;# # # #;1066020381046136833;https://twitter.com/shawanie9705/status/1066020381046136833
angganteeeng;2018-11-24 00:27;0;0;Di real layf aku manusia paling bersyukur. Ditwitter harus sambat;;;;1066020379829796864;https://twitter.com/angganteeeng/status/1066020379829796864
RListy;2018-11-24 00:25;0;1;Aku bersyukur, dg talenta pemberian Allah ini aku bisa menghibur masyarakat dari berbagai lapisan dan strata sosial. Mari lestarikan Musik Campursari sebagai kekayaan Budaya Bangsa. pic.twitter.com/Cip0xOeMSi;;;;1066019863204790272;https://twitter.com/RListy/status/1066019863204790272
navylliam;2018-11-24 00:24;0;0;Kenapa harus pilih aku? 1.karena aku blm punya samsek album @ BTS_twt 2.walaupun aku baru kenal tp rasanya pengen punya kenangan/suatu hal yang berhubungan dgn mereka supaya di masa depan nanti aku ingat klu aku dulu mengidolakan nya,cuma 1pun aku udh bersyukur. Semoga;;@;;1066019595503362049;https://twitter.com/navylliam/status/1066019595503362049
coffeesunsetsky;2018-11-24 00:23;0;1;Kelasku penuh dengan orang ambisa dan apatis Can't relate Tapi aku bersyukur mengenal teman-temanku ini yang unik;;;;1066019390066352128;https://twitter.com/coffeesunsetsky/status/1066019390066352128
Edyie_;2018-11-24 00:22;0;1;tapi alhamdulillah setakat ni aku bersyukur dengan apa yg aku ada . 2018 taught me everything , give me experience . Semoga 2019 aku dapat capai target . Aamiinn .;;;;1066019119269523456;https://twitter.com/Edyie_/status/1066019119269523456
furriousfive;2018-11-24 00:19;0;0;hilih, manusya tydak bersyukur. mending aku sayang-sayang deh kakaknya;;;;1066018402039283712;https://twitter.com/furriousfive/status/1066018402039283712
soontobeur;2018-11-24 00:17;0;0;jadi inget almarhum jonghyun kalau yg kita liat dia tuh kurang apa sih udah ganteng,kaya,di kelilingin orang yg syg sm dia kok bisa sih suicide pasti orang awam mikirnya dia kurang bersyukur lebay bgt tp kita ngga tau apa yg sebenernya kalau ada apa2 dm aku aja nder telpon aku;;;;1066017943820001280;https://twitter.com/soontobeur/status/1066017943820001280
sherlyherfiani;2018-11-24 00:16;1;0;Aku sudah pesan Dok, kirain telat. Alhamdulillah bersyukur. Menanti bukuku tiba.;;;;1066017738718474241;https://twitter.com/sherlyherfiani/status/1066017738718474241
