username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mukidi2019;2018-11-08 05:23;2;1;"Cc @ DivHumas_Polrihttps://twitter.com/azumi_tsuyoshie/status/1060177644199698432 …";;@;;"1060296602382852096";https://twitter.com/mukidi2019/status/1060296602382852096
mukidi2019;2018-11-08 05:20;0;0;"Hahaha.. Mengamdung hoax gak ya..? Cc @ TeddyGusnaidi @ muannas_alaidid @ Dennysiregar7 @ Takvirihttps://twitter.com/CebongParno/status/1060188079460245504 …";;@ @ @ @;;"1060295885832126464";https://twitter.com/mukidi2019/status/1060295885832126464
mukidi2019;2018-11-08 04:56;0;0;"Cc @ TeddyGusnaidi @ muannas_alaididhttps://twitter.com/RestyCayah/status/1060144107371151361 …";;@ @;;"1060289961239298053";https://twitter.com/mukidi2019/status/1060289961239298053
mukidi2019;2018-11-08 04:55;0;0;"Syiah Asu..https://twitter.com/HusinShihab/status/1060004987843956736 …";;;;"1060289783539236865";https://twitter.com/mukidi2019/status/1060289783539236865
JannatyBaity;2018-11-08 04:39;0;0;""Kamu gak pernah bisa ku usir dari pikiranku. Ya udah, mungkin tempatmu emang di sana." # # hidup_bosan_mati_belum_saatnya";;;# #;"1060285743308800000";https://twitter.com/JannatyBaity/status/1060285743308800000
JannatyBaity;2018-11-08 04:09;0;0;"Bot By: ko00oPla$KsSS Http://www.hananurdin.net # # hidup_bosan_mati_belum_saatnya";;;# #;"1060278181083590656";https://twitter.com/JannatyBaity/status/1060278181083590656
hiebatullah;2018-11-08 03:59;5;13;"Dah la orang dah bosan hidup ko baru lahir. Smart https://twitter.com/afqdaniall/status/1060222815914184704 …";;;;"1060275626609827840";https://twitter.com/hiebatullah/status/1060275626609827840
WiraTriaNita;2018-11-08 03:48;0;0;"Aku udah bosan hidup disini (tanpa kamu) :')";;;;"1060272715783798784";https://twitter.com/WiraTriaNita/status/1060272715783798784
JannatyBaity;2018-11-08 03:39;0;0;""Izinkan aku membaca nada-nada di dalam jiwamu, untuk kunyanyikan saat kau mungkin sudah lupa liriklirikny # # hidup_bosan_mati_belum_saatnya";;;# #;"1060270644841988096";https://twitter.com/JannatyBaity/status/1060270644841988096
JannatyBaity;2018-11-08 03:09;0;0;""Katanya orang bisa jadi bodoh karena cinta, tapi aku ngga peduli semua itu. Aku cuma mikir, betapa bodoh # # hidup_bosan_mati_belum_saatnya";;;# #;"1060263078040788992";https://twitter.com/JannatyBaity/status/1060263078040788992
JannatyBaity;2018-11-08 02:39;0;0;""Kau begitu kucinta, hingga ketika bersamamu mati seperti bisa kutunda, dan tanpamu, hidup serasa tiada gu # # hidup_bosan_mati_belum_saatnya";;;# #;"1060255549239918592";https://twitter.com/JannatyBaity/status/1060255549239918592
Syazwanaa;2018-11-08 02:14;0;0;"Tengok swans berenang pun aku terhibur. Parah ni hidup aku bosan sgt";;;;"1060249258463379456";https://twitter.com/Syazwanaa/status/1060249258463379456
emanngg;2018-11-08 01:01;0;0;"Takde apa yg membosankan pun hidup di HULU selangor ni. Serious. Campaklah memana pun, kalau mindset kau kata bosan, kau sombong dengan orang, ha bosanlah hidup kau. Change your mindset, and ....";;;;"1060230867128205312";https://twitter.com/emanngg/status/1060230867128205312
nsyafqilaruslan;2018-11-08 00:53;0;1;"Kau tak sayang tapi kau bosan. Sedih lah hidup mcm ni haih https://twitter.com/ashrafariff/status/1059384729580068864 …";;;;"1060228883948040194";https://twitter.com/nsyafqilaruslan/status/1060228883948040194
zarul6;2018-11-08 00:52;0;0;"Asalkan hidup aku tak bosan macam sekarang.";;;;"1060228563020857344";https://twitter.com/zarul6/status/1060228563020857344
zarul6;2018-11-08 00:51;0;0;"Memang jenis lifeless hari hari. Sumpah bosan sial hidup macamni.";;;;"1060228253711949824";https://twitter.com/zarul6/status/1060228253711949824
aqilahumairh;2018-11-08 00:30;0;1;"Eh muncul lagi, tak bosan ke hidup dengki orang";;;;"1060222936898920448";https://twitter.com/aqilahumairh/status/1060222936898920448
qamarinaazman_;2018-11-08 00:26;0;1;"Baru lah hidup kita tak bosan sebab kita ada kawan yang menyesatkan. Ehh.";;;;"1060221887588917248";https://twitter.com/qamarinaazman_/status/1060221887588917248
sot_jag;2018-11-08 00:08;0;0;"asal la hidup aku ni bosan sangat";;;;"1060217322986557440";https://twitter.com/sot_jag/status/1060217322986557440
plumsnm;2018-11-07 23:56;0;3;"apakah dia yang kau maksud, ferguso? skrg dia bergabung dg @ pledis_17 karena bosan hidup dikapal dia memilih menjadi rapper:") dan lumayan sukses dipasaran asia:) pic.twitter.com/0CJJUlM1YD";;@;;"1060214421404827648";https://twitter.com/plumsnm/status/1060214421404827648
syaziranaimm;2018-11-07 23:56;0;0;"tak lah, hidup aku tengah bosan skarang";;;;"1060214363787689985";https://twitter.com/syaziranaimm/status/1060214363787689985
piyoii;2018-11-07 23:44;1;1;"Dah tak ada kerja lain la tu. Tu yang asyik nak ngumpat orang. Sian, bosan betul hidup hang.";;;;"1060211418710962177";https://twitter.com/piyoii/status/1060211418710962177
CLSDGotLoves;2018-11-07 23:41;1;0;"Si geminian ini memang jarang tertekan karena masalah hidup. Namun, rasa bosan adalah kutukan yang mereka takuti. Biasanya, mereka hanya perlu menghabiskan waktu dengan mendengarkan musik atau mencari susana baru.";;;;"1060210668631076864";https://twitter.com/CLSDGotLoves/status/1060210668631076864
WanFathiyyah;2018-11-07 23:38;0;0;"Kenapa sekarang orang dk ckp tempat cantik yg kononnya kat malaysia tapi sbenarnya gambar tu tmpt lain. Korang dah kenapa dh bosan hidup ke sampai nak sebarkan benda tak betul ni";;;;"1060209885525139456";https://twitter.com/WanFathiyyah/status/1060209885525139456
LyaaLyott;2018-11-07 23:31;0;0;"sejak sejak menganggur ni rasa macam bosan sangat hidup aku huhuhu";;;;"1060208014047629313";https://twitter.com/LyaaLyott/status/1060208014047629313
aziierah;2018-11-07 23:26;0;0;"Setiap hari mengadu benda yang sama. Semoga awak tak bosan untuk hidup bersama satu hari kelak";;;;"1060206754410127360";https://twitter.com/aziierah/status/1060206754410127360
izz_shaaaaa;2018-11-07 22:55;0;0;"hidup single ni mmg bosan — tak akan jadi bosan kalau kita pandai hargai masa dengan perkara berfaedah https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM22JSPHQSQO66LBVDBHX3PYPUSZ3ZEYKLFJBMYQZQK22PGU2FDYBHSDQVYAT6MJNZP3MLBGJVUMICVESSHVWSCKGPBOHXYPXKSC27R6LPZSAZMCJF2HMDJAMRICUAQTLO4DGHD5UTTTGVHUDS32PPYP7SFZZWHX6M6NPKJ47XTQI72VY= …";;;;"1060199105954283520";https://twitter.com/izz_shaaaaa/status/1060199105954283520
jordansyukur;2018-11-07 22:47;0;0;"MANGKRAK KARENA BOSAN, HIDUP. 6 November 2018 - hari 6 Belakangan ini, beberapa hal terbengkalai. Sehabis dari bangun tidur, kabar menghentaki telingaku dengan tidak biasa dan seketika ku ambil duduk dengan... https://www.facebook.com/jbelokjrs1/videos/2075317715823134/ …";;;;"1060197033343180802";https://twitter.com/jordansyukur/status/1060197033343180802
Mea_Syieta;2018-11-07 22:37;0;1;"Bz dgn hidup smpai xsmpt nak catch up thread pasal mamat yg lantoikan awek dia curang tu. ce cc kat aku. Tgh bosan nie. Perlukan hiburannnnn";;;;"1060194574574878721";https://twitter.com/Mea_Syieta/status/1060194574574878721
trishazleeen;2018-11-07 22:11;0;4;"yala penat juga aku hidup dlm kebosanan. hari2 bosan ndataula hidup ka apa :(";;;;"1060188039954087936";https://twitter.com/trishazleeen/status/1060188039954087936
itsp4mi;2018-11-07 22:10;0;0;"gua dah bosan hidup camni";;;;"1060187740589842432";https://twitter.com/itsp4mi/status/1060187740589842432
Farhanfebr_;2018-11-07 22:01;1;1;"The Republik Of Cinangsi Bosan Hidup berdemokrasi yang ga ada habisnya, di rasa ga ada keadilannya";;;;"1060185528295817216";https://twitter.com/Farhanfebr_/status/1060185528295817216
luqmanzikage;2018-11-07 21:53;0;0;"sejujurnya aku dah bosan dengan hidup single sekarang hihu";;;;"1060183497095110659";https://twitter.com/luqmanzikage/status/1060183497095110659
nbilahntsyaa;2018-11-07 21:45;0;0;"Orang bila dah bosan je bagi macam2 alasan . Ehh kalau dah bosan sila berambus dalam hidup aku";;;;"1060181529177931781";https://twitter.com/nbilahntsyaa/status/1060181529177931781
rajanuratiqah_;2018-11-07 21:34;0;0;"Bosan lah org yg asyik story about love je.. Hidup ni kene ada love je ke xde bende lain dah?";;;;"1060178669115604995";https://twitter.com/rajanuratiqah_/status/1060178669115604995
FianaDanisha;2018-11-07 21:27;0;3;"Pergi jahanam sama orang yang tidak reti bergurau. Semua benda mahu ambil serius. Hidup kau ternyata bosan.";;;;"1060176885043257344";https://twitter.com/FianaDanisha/status/1060176885043257344
Zigeneration;2018-11-07 21:17;2;1;"— Di malan itu juga @ NPCXIAOGUI menerahkan dirinya sendiri kepada kawanan WW yaitu : @ skeochangbin dan @ choerryaa untuk dimakan, karena ia bosan hidup dan telah kehilangan sanak saudara. Selamat WW menang ! pic.twitter.com/OZSkZ2SJ1e";;@ @ @;;"1060174435666223104";https://twitter.com/Zigeneration/status/1060174435666223104
mukidi2019;2018-11-07 20:59;0;0;"Ayo @ TeddyGusnaidi dibantu.. Mgkn anda tau orang ny...https://twitter.com/VIVAcoid/status/1060083204659376130 …";;@;;"1060169759344418816";https://twitter.com/mukidi2019/status/1060169759344418816
aniesthelina_;2018-11-07 20:54;0;0;"nak mengawan dengan kucing buat apa dol HAHHAA bosan sangat dah ke hidup tu ha";;;;"1060168709958844416";https://twitter.com/aniesthelina_/status/1060168709958844416
ammarnordin2;2018-11-07 20:53;0;2;"Kalau rasa dh bosan happy tu, cari jelah aku. aku boleh musnahkan segalanya dlm hidup kau.";;;;"1060168270748180480";https://twitter.com/ammarnordin2/status/1060168270748180480
mukidi2019;2018-11-07 20:52;0;0;"Orde baru gak ada PKI, orde baru cari kerja gampang, cari makan gak sulit, semua2 serba terjangkau.. Skrg? Kl mau di bandingin sm zaman skrg gua lbh baik pilih orde baru aja...";;;;"1060168015919013890";https://twitter.com/mukidi2019/status/1060168015919013890
mukidi2019;2018-11-07 20:50;0;0;"Cc @ TeddyGusnaidi sang penjilat..https://twitter.com/RestyCayah/status/1060123654954962944 …";;@;;"1060167513890123776";https://twitter.com/mukidi2019/status/1060167513890123776
eko_tongsott;2018-11-07 20:43;0;1;"Bertahan hidup Harus bisa bersikap lembut Walau hati panas Bahkan terbakar sekalipun Keluh kesah ini Mungkin berguna Jadikan teman sejati Dimedan juang Bisa jadi kita bosan Tapi kenyataan Badai datang Tak bosan-bosan Waspadalah kawan Perjuangan masih panjang";;;;"1060165772536832000";https://twitter.com/eko_tongsott/status/1060165772536832000
JannatyBaity;2018-11-07 20:39;0;0;""Aku tak pernah tau kebahagiaan sesungguhnya, sampai ketika aku mendapatkan cintamu. Dan aku tak pernah ta # # hidup_bosan_mati_belum_saatnya";;;# #;"1060164962243424257";https://twitter.com/JannatyBaity/status/1060164962243424257
fatinmaruzuki;2018-11-07 20:24;0;0;"Yaaaaaa aku dah start menyesai tak bawak balik broadband yes hoho bosan gilo hidup ui";;;;"1060161141047877632";https://twitter.com/fatinmaruzuki/status/1060161141047877632
hxzimh;2018-11-07 20:23;0;2;"Bosan dol hidup sorang2 cmni";;;;"1060160801015615488";https://twitter.com/hxzimh/status/1060160801015615488
JannatyBaity;2018-11-07 20:09;0;0;""Jika aku ngga bisa mencintaimu seperti yang kamu inginkan, bukan berarti aku ngga mencintaimu dengan semu # # hidup_bosan_mati_belum_saatnya";;;# #;"1060157418284302336";https://twitter.com/JannatyBaity/status/1060157418284302336
sahirasahriz;2018-11-07 20:06;0;0;"Bosan sia hidup ceni";;;;"1060156463438454784";https://twitter.com/sahirasahriz/status/1060156463438454784
theartofascii;2018-11-07 19:59;0;0;"Bosan bodo hidup takde bae ni";;;;"1060154871750348801";https://twitter.com/theartofascii/status/1060154871750348801
mukidi2019;2018-11-07 19:51;0;0;"Tuh dengerin @ TeddyGusnaidi bos lu gak mampu urus BUMN.. Cu. A bisa ngutang aja kerja ny..https://twitter.com/Dahnilanzar/status/1060002657912287232 …";;@;;"1060152722819768320";https://twitter.com/mukidi2019/status/1060152722819768320
mukidi2019;2018-11-07 19:50;0;0;"Cc @ TeddyGusnaidihttps://twitter.com/MbahUyok/status/1060049979677396992 …";;@;;"1060152500383170565";https://twitter.com/mukidi2019/status/1060152500383170565
mukidi2019;2018-11-07 19:47;0;0;"Siapa yg bohongin orang.. Murah dan mahal tergantung kemampuan.. Anda tanya saja sekarang kehidupan ekonomi rakyat lg susah gak?https://twitter.com/Babaskun_/status/1060062033243066368 …";;;;"1060151731072380929";https://twitter.com/mukidi2019/status/1060151731072380929
JannatyBaity;2018-11-07 19:39;0;0;""Di antara jemarimu, diciptakan ruang kosong, agar ada tempat untuk diisi oleh jemariku." # # hidup_bosan_mati_belum_saatnya";;;# #;"1060149853945131014";https://twitter.com/JannatyBaity/status/1060149853945131014
BgDul6;2018-11-07 19:38;0;0;"Kalau dulu zaman saya bola yg tergatung itu pake biji T-Rex, jadi cuma lelaki sejati yg bosan hidup yg melakukanya https://twitter.com/affanwaelah/status/1057059481517875201 …";;;;"1060149518350540801";https://twitter.com/BgDul6/status/1060149518350540801
madamerose85;2018-11-07 19:33;0;0;"Hidup yg tiada masalah adalah bermasalah. .. . Tp bosan benda sama sama sama shit every time. Fud offf";;;;"1060148127955476481";https://twitter.com/madamerose85/status/1060148127955476481
RegiaFiorentina;2018-11-07 19:23;0;0;"Kaya nya hak saya deh mau temenan ama siapa aja. Hidup saya ya hidup saya, kamu hanya tamu yg jika bosan akan pergi nanti nya, tidak ush terlalu ikut campur.";;;;"1060145743057453056";https://twitter.com/RegiaFiorentina/status/1060145743057453056
hemogoblind;2018-11-07 19:19;0;0;"Dah bosan hidup apa gimana?";;;;"1060144813486432256";https://twitter.com/hemogoblind/status/1060144813486432256
JannatyBaity;2018-11-07 19:09;0;0;""Jangan bilang kamu mencintaiku, kecuali dengan kesungguhan. Karena bisa saja aku melakukan hal yang palin # # hidup_bosan_mati_belum_saatnya";;;# #;"1060142304860692480";https://twitter.com/JannatyBaity/status/1060142304860692480
karmilayn;2018-11-07 18:58;0;0;"me rn: terlalu bosan mau diem2 aja, terlalu cape mau gerak. hidup tuh sulit ya bung";;;;"1060139401051725824";https://twitter.com/karmilayn/status/1060139401051725824
musafir_alam95;2018-11-07 18:55;0;0;"Hidup itu bebas merangkai dan menenun, sekiranya sesak dan bosan jangan rungsing,cari yg luas dan tenangkan jiwa.. ~pelukis… https://www.instagram.com/p/BpR131EnvpI/?utm_source=ig_twitter_share&igshid=c2xmvs0hiqlv …";;;;"1060138651408089088";https://twitter.com/musafir_alam95/status/1060138651408089088
nabilahsmt;2018-11-07 18:45;0;0;"eh xpe tp jgn mati awal sgt. at least bg aku kawen dlu kalu x bosan la hidup aku tanpa melihat hidung pesetmu HHAHAHAHAHA";;;;"1060136052629757953";https://twitter.com/nabilahsmt/status/1060136052629757953
JannatyBaity;2018-11-07 18:40;0;0;""Memikirkanmu, aku jadi malas tidur. Soalnya, hidupku kini jauh lebih indah dari impian manapun. Lembar 3 # # hidup_bosan_mati_belum_saatnya";;;# #;"1060134773161521153";https://twitter.com/JannatyBaity/status/1060134773161521153
yiziaw;2018-11-07 18:36;0;0;"Bosan hidup kurasa";;;;"1060133981453078528";https://twitter.com/yiziaw/status/1060133981453078528
hdianaalias;2018-11-07 18:33;0;0;"Told Din bout the news I've received this afternoon, pastu kejap kejap kang cari pasal sampai dah nak balik tu; Me: "apa masalah kau ni? Bosan sangat dah dengan hidup?" Din: "kau takkan jumpa orang macam aku" Tak bertenang betul";;;;"1060133092885557248";https://twitter.com/hdianaalias/status/1060133092885557248
CsBandarq;2018-11-07 18:24;0;0;"BOSAN BERMAIN DENGAN ROBOT DAN ADMIN? Coba Saja Main Di RAJABANDARQQ(DOT)COM 100% NO ROBOT / ADMIN 100% FAIR PLAY GAMES Segera Gabung dan Dapatkan Promo Terbesar *Bonus Rollingan 0.3% Setiap (5 hari sekali) *Bonus Refferal 15% Terbesar (Seumur Hidup) Tanpa Syarat Apapun pic.twitter.com/eC90XrBrif";;;;"1060130840531808256";https://twitter.com/CsBandarq/status/1060130840531808256
HD52766966;2018-11-07 18:23;1;1;"Tak pernah jemu ku bertemu Tak pernah lelah ku jelajah Tak pernah sepi ku hampiri Dan tak pernah bosan ku memandang Di tempat ini ... @ PelangiPuisipic.twitter.com/XYx2U6EMLJ";;@;;"1060130707974942721";https://twitter.com/HD52766966/status/1060130707974942721
_inuneo;2018-11-07 18:20;1;2;"mesti bosan kan hidup asyik judge orang";;;;"1060129751333974017";https://twitter.com/_inuneo/status/1060129751333974017
JannatyBaity;2018-11-07 18:09;0;0;""Aku selalu berusaha tidak menangis karenamu, karena setiap butir yang jatuh, hanya makin mengingatkan, be # # hidup_bosan_mati_belum_saatnya";;;# #;"1060127217995284481";https://twitter.com/JannatyBaity/status/1060127217995284481
amyraimy;2018-11-07 17:49;0;0;"U still boleh jadi pujaan ramai tapi menutup aurat. Kalau perempuan disuruh tutup aurat maybe susah sikit. Tapi lelaki… — Siapa la yang bongkak. Ni rasanya menuduh melulu kata I nak pujaan, I bongkak ni dapat ape? Tak bosan ke hidup pandang… https://curiouscat.me/AmyRaimy/post/700720678?t=1541587766 …";;;;"1060122044300451842";https://twitter.com/amyraimy/status/1060122044300451842
amirzack_;2018-11-07 17:17;0;5;"asyik benda sama je tiap hari, bosan sial hidup";;;;"1060114013328048129";https://twitter.com/amirzack_/status/1060114013328048129
shahsyiayie;2018-11-07 17:14;0;0;"Bosan bodo hidup cmni. Balik² nk cr salah. Syukurla sekarangaq kuat sikit x mcm dulu. Kalau x dh bunuh diri kot. Balik² ad je y x kena. It makes me feel so bad u know. Sbb tu kalau adik aq buat ap² biasa aq minx explain dulu. Then tegur. Klu melawan ye la marah.";;;;"1060113347968782337";https://twitter.com/shahsyiayie/status/1060113347968782337
itsarahz;2018-11-07 16:52;0;1;"Everytime i do this, my mom be would be like; dah bosan sangat ke hidup smpai nk patahkan leher tu ?? HAHAHAHAHAH OMG Alhamdulillah leher tak pernah patah lagi setakat ni https://twitter.com/bujibu_chempel/status/1044979157837344768 …";;;;"1060107702880284672";https://twitter.com/itsarahz/status/1060107702880284672
_XxxxxYyyy;2018-11-07 16:13;0;4;"Bikin bosan hidup ni rasa mau muntah sajaa!";;;;"1060097840221872130";https://twitter.com/_XxxxxYyyy/status/1060097840221872130
shintalaura94;2018-11-07 15:27;0;0;"BOSAN BERMAIN DENGAN ROBOT DAN ADMIN? Coba Saja Main Di RAJABANDARQQ(DOT)COM 100% NO ROBOT / ADMIN 100% FAIR PLAY GAMES Segera Gabung dan Dapatkan Promo Terbesar *Bonus Rollingan 0.3% Setiap (5 hari sekali) *Bonus Refferal 15% Terbesar (Seumur Hidup) Tanpa Syarat Apapun";;;;"1060086313007771648";https://twitter.com/shintalaura94/status/1060086313007771648
JaiiPM;2018-11-07 15:17;0;0;"Biasala hidup ni kan berliku, tapi nanti pengakhiran dia semua sama. Bosan la kalau hidup ni xde cabaran huhuhu";;;;"1060083763424575490";https://twitter.com/JaiiPM/status/1060083763424575490
theCasperzs;2018-11-07 15:10;0;0;"Ada x tips jatuh je x mati...bosan aku oi..last pling lama hidup circle kedua last..kena cari clan pro FPP ni";;;;"1060082089301749760";https://twitter.com/theCasperzs/status/1060082089301749760
bvtrsya;2018-11-07 14:05;0;0;"Bosan je bukan taknak hidup hm";;;;"1060065802714603520";https://twitter.com/bvtrsya/status/1060065802714603520
_syvfiq;2018-11-07 13:54;0;0;"Bosan ngan hidup";;;;"1060062984637018112";https://twitter.com/_syvfiq/status/1060062984637018112
mukidi2019;2018-11-07 13:40;0;0;"Tolol kamu... Goblok di pelihara.. Ahok itu kafir tp dia ngutak atik ayat agama islam.. Kamu sdh siap apa suatu saat menghadap Illahi atas pembelaan anda thdp Ahok?https://twitter.com/TeddyGusnaidi/status/1060030672419471360 …";;;;"1060059409114587137";https://twitter.com/mukidi2019/status/1060059409114587137
mukidi2019;2018-11-07 13:38;0;0;"Roda itu brlerputar.. Siap2 nanti giliran anda @ HusinShihab sm @ muannas_alaidid ya yg diproseshttps://twitter.com/HusinShihab/status/1060004987843956736 …";;@ @;;"1060058838743736320";https://twitter.com/mukidi2019/status/1060058838743736320
grimagenta;2018-11-07 13:37;0;0;"namun hingga suatu hari karena bosan dalam diam, aku mencari tahu tentang dia. dia wanita yang berparas cantik khas ras di ujung sana. dia hidup sebagai anak baik-baik. setelah sekian lama, aku tersenyum, menurutku, aku masih lebih baik.";;;;"1060058522925248513";https://twitter.com/grimagenta/status/1060058522925248513
mukidi2019;2018-11-07 13:35;0;0;"Kl mau survei jgn survei cuma ke perkumpulan orang kaya... Sekali2 turun ke pasar ke desa2, ke perkampungan2.. Kl survei juga jgn ke para pejabat ya..https://twitter.com/Babaskun_/status/1060011820897816576 …";;;;"1060058118116147202";https://twitter.com/mukidi2019/status/1060058118116147202
AnwarSidiq57;2018-11-07 13:27;0;0;"Salam dari kota yang hujan hari ini untuk kota yang telah bosan hidup dalam keģersangan";;;;"1060056104778907648";https://twitter.com/AnwarSidiq57/status/1060056104778907648
umyroooo;2018-11-07 13:21;0;0;"bosan dengan hidup sendiri";;;;"1060054540899086336";https://twitter.com/umyroooo/status/1060054540899086336
AfiqahBorhan;2018-11-07 13:14;0;0;"Haishhh bosan hidup mcm ni. Family jauh kawan smua jauh2";;;;"1060052976797011969";https://twitter.com/AfiqahBorhan/status/1060052976797011969
bangsad_am;2018-11-07 12:57;0;0;"Hidup yang membosankan, bosan yang menghidupkan";;;;"1060048547154776065";https://twitter.com/bangsad_am/status/1060048547154776065
maman0K;2018-11-07 12:45;0;0;"Belakangan ini bila ngobrol sama teman saya menghindari diskusi berat, juga semua buku yang saya baca tidak saya selesaikan, menonton film pun kalau banyak mikir saya ogah, pokoknya persetan apapun yang pake mikir saya pengen hiburan saya bosan hidup seperti ini";;;;"1060045575893053440";https://twitter.com/maman0K/status/1060045575893053440
shintalaura94;2018-11-07 12:38;0;0;"BOSAN BERMAIN DENGAN ROBOT DAN ADMIN? Coba Saja Main Di RAJABANDARQQ(DOT)COM 100% NO ROBOT / ADMIN 100% FAIR PLAY GAMES Segera Gabung dan Dapatkan Promo Terbesar *Bonus Rollingan 0.3% Setiap (5 hari sekali) *Bonus Refferal 15% Terbesar (Seumur Hidup) Tanpa Syarat Apapun";;;;"1060043906568450048";https://twitter.com/shintalaura94/status/1060043906568450048
mekj4_;2018-11-07 12:34;2;2;"Bosan nya hidup tanpa sakulah pic.twitter.com/wdfSQuyuMm";;;;"1060042751880781824";https://twitter.com/mekj4_/status/1060042751880781824
JannatyBaity;2018-11-07 12:09;0;0;""Kamu gak pernah bisa ku usir dari pikiranku. Ya udah, mungkin tempatmu emang di sana." # # hidup_bosan_mati_belum_saatnya";;;# #;"1060036615957970944";https://twitter.com/JannatyBaity/status/1060036615957970944
JannatyBaity;2018-11-07 11:39;0;0;"Bot By: ko00oPla$KsSS Http://www.hananurdin.net # # hidup_bosan_mati_belum_saatnya";;;# #;"1060029054156333057";https://twitter.com/JannatyBaity/status/1060029054156333057
JannatyBaity;2018-11-07 11:09;0;0;""Izinkan aku membaca nada-nada di dalam jiwamu, untuk kunyanyikan saat kau mungkin sudah lupa liriklirikny # # hidup_bosan_mati_belum_saatnya";;;# #;"1060021509903679489";https://twitter.com/JannatyBaity/status/1060021509903679489
JannatyBaity;2018-11-07 10:39;0;0;""Katanya orang bisa jadi bodoh karena cinta, tapi aku ngga peduli semua itu. Aku cuma mikir, betapa bodoh # # hidup_bosan_mati_belum_saatnya";;;# #;"1060013972621938688";https://twitter.com/JannatyBaity/status/1060013972621938688
LiaIssandra;2018-11-07 10:27;0;2;"Pergi jahanam sama orang yang tidak reti bergurau. Semua benda mahu ambil serius. Hidup kau ternyata bosan.";;;;"1060010796447481856";https://twitter.com/LiaIssandra/status/1060010796447481856
afizzihafiz;2018-11-07 10:13;0;0;"Bosan.....kosong rasa hidup mcm xdok makna,mkn tido mkn tido je manjang...";;;;"1060007184220643328";https://twitter.com/afizzihafiz/status/1060007184220643328
JannatyBaity;2018-11-07 10:10;0;0;""Kau begitu kucinta, hingga ketika bersamamu mati seperti bisa kutunda, dan tanpamu, hidup serasa tiada gu # # hidup_bosan_mati_belum_saatnya";;;# #;"1060006423793360896";https://twitter.com/JannatyBaity/status/1060006423793360896
Sy4fqAfendy;2018-11-07 09:19;0;0;"Aku syak dia ni dah bosan hidup agaknya";;;;"1059993767841751040";https://twitter.com/Sy4fqAfendy/status/1059993767841751040
heavenlyhxart;2018-11-07 09:09;0;0;"Ia mengangguk-angguk, mengartikan ia telah memproses kata-kata pria ini. "Ternyata, kau tipe yang seperti itu, ya? Tidak mau punya kekasih seumur hidup? Itu... Tidak seru." Katanya, bosan.";;;;"1059991194103496704";https://twitter.com/heavenlyhxart/status/1059991194103496704
martinagitaap;2018-11-07 09:02;0;0;": Sejak kapan kau mulai senang bertualang? : Sejak diriku merasa bosan dengan hidup.. : Mengapa tidak bunuh diri, lalu Mari : Itu tidak menyelesaikan rasa bosan :) Dan kenapa bukan kau saja yang bunuh diri? Pun, hidup saja dirimu sudah tidak berguna : ...";;;;"1059989533079461889";https://twitter.com/martinagitaap/status/1059989533079461889
DionMptc;2018-11-07 09:01;0;0;"Mencinta seseorang karena harta dan kekayaan nya akan membuat mu merasa sangat miskin, mencintai karena parasnya akan membuatmu bosan, mencintai karena agama dan kebaikan nya, kamu akan menemukan kebahagiaan hidup bersamanya.";;;;"1059989247745122304";https://twitter.com/DionMptc/status/1059989247745122304
ndosunni;2018-11-07 08:46;1;0;"bbb (benar benar bosan) hidup gini aja masalah l. kelar. masalah. tagih utang bayar hutang tagih hutang malam pagi siang sore malam lagi gini aja terus Sampe upin ipin gede.";;;;"1059985456824270848";https://twitter.com/ndosunni/status/1059985456824270848
AtanPesek;2018-11-07 07:37;0;0;"Aku bosan hidup disini! (tanpa kamu)";;;;"1059968109845434368";https://twitter.com/AtanPesek/status/1059968109845434368
mukidi2019;2018-11-07 07:29;0;0;"Kl ada yg mengingkari janji kampanye bisa di proses gak?https://twitter.com/Takviri/status/1059963623014129664 …";;;;"1059965923925229569";https://twitter.com/mukidi2019/status/1059965923925229569
mukidi2019;2018-11-07 07:03;0;0;"Politikus ny @ psi_id model kayak gini @ AntoniRaja kok ya mau masuk senayan orang2 sm Partai nya.. Ngimpiiiii.. Yg mau pilih juga siapa....??? https://twitter.com/putrabanten80/status/1059822148838178816 …";;@ @;;"1059959371575255040";https://twitter.com/mukidi2019/status/1059959371575255040
MrAdrianMaulana;2018-11-07 06:57;3;18;"Hidup adalah perjuangan! Berjuang dari rasa malas, takut, bosan, dsb. Semangat ya, teman2 pic.twitter.com/FOgdTsXtDJ";;;;"1059958011513450496";https://twitter.com/MrAdrianMaulana/status/1059958011513450496
notfirzafri;2018-11-07 06:33;0;1;"5 hari kat ipoh duduk rumah je tak pergi mana.. bosan betul hidup";;;;"1059951899477139457";https://twitter.com/notfirzafri/status/1059951899477139457
mukidi2019;2018-11-07 06:27;0;0;"Kl Jokowi menang di jabar saya ucapkan takjub sm warga jabar yg rela bakal hidup susah 5 tahun mendatang... Rela dgn kehidupan yg serba susah, apa2 serba mahal..";;;;"1059950488408547330";https://twitter.com/mukidi2019/status/1059950488408547330
mukidi2019;2018-11-07 06:19;0;0;"Indopolling ny berani taruhan gak ini berani ngeluarin statemen seperti ini?";;;;"1059948310973177856";https://twitter.com/mukidi2019/status/1059948310973177856
